0.0 -1.1999903055255308e-5
5.0e-2 1.2415083347125506e-2
0.1 3.416446981612672e-2
0.15000000000000002 7.032696843240782e-2
0.2 0.11733358684955165
0.25 0.17121490454599003
0.30000000000000004 0.23451472559329017
0.35000000000000003 0.11710132408510045
0.4 9.810503042009644e-3
0.45 0.541153034258858
0.5 1.0824644380991861
0.55 0.4618363679021823
0.6000000000000001 -0.1488060481445736
0.65 0.9836536414394539
0.7000000000000001 2.1261899635457726
0.75 0.9816901144826471
0.8 -0.15326954584686323
0.8500000000000001 1.5842083647190972
0.9 3.3325468876148823
0.9500000000000001 1.6616902534081908
1.0 1.7642158576524193e-4
